"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-22","2019","02","22","","-0.7","","-10.7","","-5.7","","23.7","","0.0","","","","","","0.0","","29","","25","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-23","2019","02","23","","1.1","","-13.6","","-6.3","","24.3","","0.0","","","","","","0.0","","28","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-24","2019","02","24","","4.4","","-2.1","","1.1","","16.9","","0.0","","","","","","14.2","","27","","22","","62",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-25","2019","02","25","","2.0","","-12.3","","-5.2","","23.2","","0.0","","","","","","0.2","","22","","29","","79",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-26","2019","02","26","","-12.3","","-18.1","","-15.2","","33.2","","0.0","","","","","","0.2","","22","","29","","52",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-27","2019","02","27","","-12.9","","-20.5","","-16.7","","34.7","","0.0","","","","","","0.0","","22","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-02-28","2019","02","28","","-7.8","","-20.9","","-14.4","","32.4","","0.0","","","","","","0.0","","22","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01","2019","03","01","","-3.6","","-16.6","","-10.1","","28.1","","0.0","","","","","","0.0","","22","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-02","2019","03","02","","-2.2","","-11.8","","-7.0","","25.0","","0.0","","","","","","0.0","","21","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-03","2019","03","03","","-0.7","","-6.3","","-3.5","","21.5","","0.0","","","","","","0.0","","21","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-04","2019","03","04","","-2.7","","-10.1","","-6.4","","24.4","","0.0","","","","","","0.0","","21","","24","","47",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-05","2019","03","05","","-7.6","","-13.9","","-10.8","","28.8","","0.0","","","","","","0.2","","21","","25","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-06","2019","03","06","","-8.2","","-16.9","","-12.5","","30.5","","0.0","","","","","","0.0","","23","","25","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-07","2019","03","07","","-7.8","","-18.8","","-13.3","","31.3","","0.0","","","","","","0.0","","22","","25","","37",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-08","2019","03","08","","-1.4","","-12.3","","-6.8","","24.8","","0.0","","","","","","0.0","","22","","22","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-09","2019","03","09","","-1.2","","-9.3","","-5.2","","23.2","","0.0","","","","","","0.0","","22","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-10","2019","03","10","","3.9","","-7.2","","-1.6","","19.6","","0.0","","","","","","18.1","","22","","13","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-11","2019","03","11","","3.5","","-2.4","","0.6","","17.4","","0.0","","","","","","0.2","","29","","25","","59",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-12","2019","03","12","","-1.2","","-6.0","","-3.6","","21.6","","0.0","","","","","","0.0","","26","","26","","43",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-13","2019","03","13","","2.4","","-5.8","","-1.7","","19.7","","0.0","","","","","","0.9","","26","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-14","2019","03","14","","7.7","","-0.7","","3.5","","14.5","","0.0","","","","","","0.0","","27","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-15","2019","03","15","","10.2","","3.4","","6.8","","11.2","","0.0","","","","","","1.6","","19","","23","","54",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-16","2019","03","16","","3.5","","-4.6","","-0.6","","18.6","","0.0","","","","","","0.2","","11","","28","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-17","2019","03","17","","-2.3","","-7.4","","-4.9","","22.9","","0.0","","","","","","0.2","","10","","25","","50",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-18","2019","03","18","","-0.9","","-8.7","","-4.8","","22.8","","0.0","","","","","","0.0","","10","","25","","42",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-19","2019","03","19","","1.0","","-10.9","","-4.9","","22.9","","0.0","","","","","","0.0","","10","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-20","2019","03","20","","7.6","","-5.6","","1.0","","17.0","","0.0","","","","","","0.0","","9","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-21","2019","03","21","","7.1","","0.9","","4.0","","14.0","","0.0","","","","","","7.7","","6","","16","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-22","2019","03","22","","3.1","","1.0","","2.1","","15.9","","0.0","","","","","","15.7","","4","","33","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-23","2019","03","23","","1.1","","-4.9","","-1.9","","19.9","","0.0","","","","","","1.2","","3","","28","","55",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-24","2019","03","24","","4.5","","-3.7","","0.4","","17.6","","0.0","","","","","","0.0","","3","","25","","42",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-25","2019","03","25","","0.1","","-7.6","","-3.7","","21.7","","0.0","","","","","","0.0","","3","","25","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-26","2019","03","26","","0.6","","-7.8","","-3.6","","21.6","","0.0","","","","","","0.0","","3","","24","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-27","2019","03","27","","6.1","","-5.5","","0.3","","17.7","","0.0","","","","","","0.0","","3","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-28","2019","03","28","","8.7","","0.0","","4.3","","13.7","","0.0","","","","","","0.3","","5","","21","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-29","2019","03","29","","7.7","","-2.4","","2.7","","15.3","","0.0","","","","","","1.5","","5","","28","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-30","2019","03","30","","2.0","","-1.7","","0.2","","17.8","","0.0","","","","","","5.9","","5","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-31","2019","03","31","","2.2","","-1.8","","0.2","","17.8","","0.0","","","","","","5.6","","5","","25","","46",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-01","2019","04","01","","2.2","","-6.4","","-2.1","","20.1","","0.0","","","","","","0.0","","5","","30","","50",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-02","2019","04","02","","9.4","","-1.8","","3.8","","14.2","","0.0","","","","","","0.0","","5","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-03","2019","04","03","","10.1","","-1.9","","4.1","","13.9","","0.0","","","","","","0.0","","5","","27","","69",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-04","2019","04","04","","2.2","","-4.7","","-1.2","","19.2","","0.0","","","","","","0.0","","5","","29","","64",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-05","2019","04","05","","4.8","","-7.2","","-1.2","","19.2","","0.0","","","","","","2.9","","5","","16","","34",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-06","2019","04","06","","8.1","","1.0","","4.5","","13.5","","0.0","","","","","","1.6","","5","","27","","36",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-07","2019","04","07","","11.2","","1.4","","6.3","","11.7","","0.0","","","","","","0.3","","5","","4","","39",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-08","2019","04","08","","2.2","","-2.2","","0.0","","18.0","","0.0","","","","","","13.4","","5","","5","","48",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-09","2019","04","09","","-0.2","","-2.6","","-1.4","","19.4","","0.0","","","","","","8.2","","5","","3","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-10","2019","04","10","","4.6","","-3.5","","0.5","","17.5","","0.0","","","","","","0.0","","8","","28","","37",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-11","2019","04","11","","6.1","","-4.6","","0.8","","17.2","","0.0","","","","","","0.0","","5","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-12","2019","04","12","","14.4","","3.0","","8.7","","9.3","","0.0","","","","","","0.0","","5","","13","","40",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-13","2019","04","13","","17.3","","4.4","","10.8","","7.2","","0.0","","","","","","0.0","","5","","23","","61",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-14","2019","04","14","","9.2","","1.3","","5.2","","12.8","","0.0","","","","","","5.4","","4","","4","","48",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-15","2019","04","15","","5.8","","2.4","","4.1","","13.9","","0.0","","","","","","1.7","","4","","5","","53",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-16","2019","04","16","","9.6","","2.0","","5.8","","12.2","","0.0","","","","","","0.0","","4","","30","","51",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-17","2019","04","17","","13.8","","-1.4","","6.2","","11.8","","0.0","","","","","","0.0","","3","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-18","2019","04","18","","16.1","","5.9","","11.0","","7.0","","0.0","","","","","","0.0","","3","","17","","56",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-19","2019","04","19","","12.9","","4.8","","8.9","","9.1","","0.0","","","","","","30.6","","2","","4","","49",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-20","2019","04","20","","7.3","","4.6","","6.0","","12.0","","0.0","","","","","","11.2","","2","","3","","56",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-21","2019","04","21","","16.1","","3.4","","9.7","","8.3","","0.0","","","","","","0.0","","2","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-22","2019","04","22","","18.6","","4.8","","11.7","","6.3","","0.0","","","","","","0.0","","2","","3","","38",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-23","2019","04","23","","17.2","","6.4","","11.8","","6.2","","0.0","","","","","","2.3","","1","","4","","41",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-24","2019","04","24","","8.1","","5.5","","6.8","","11.2","","0.0","","","","","","6.5","","1","","23","","45",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-25","2019","04","25","","11.3","","5.1","","8.2","","9.8","","0.0","","","","","","0.0","","1","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-26","2019","04","26","","10.8","","5.3","","8.0","","10.0","","0.0","","","","","","21.5","","1","","12","","50",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-27","2019","04","27","","7.8","","2.9","","5.4","","12.6","","0.0","","","","","","9.2","","1","","24","","56",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-28","2019","04","28","","10.1","","1.8","","5.9","","12.1","","0.0","","","","","","0.0","","1","","32","","35",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-29","2019","04","29","","9.4","","-0.5","","4.5","","13.5","","0.0","","","","","","0.0","","1","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-04-30","2019","04","30","","14.0","","5.6","","9.8","","8.2","","0.0","","","","","","0.0","","1","","32","","33",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-01","2019","05","01","","8.4","","2.5","","5.5","","12.5","","0.0","","","","","","5.8","","","","4","","47",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-02","2019","05","02","","9.7","","2.8","","6.3","","11.7","","0.0","","","","","","0.2","","","","4","","44",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-03","2019","05","03","","10.5","","7.8","","9.2","","8.8","","0.0","","","","","","3.1","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-04","2019","05","04","","16.3","","7.0","","11.7","","6.3","","0.0","","","","","","0.2","","","","","","",""
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-05-05","2019","05","05","","20.2","","3.7","","12.0","","6.0","","0.0","","","","","","0.0","","","","9","","34",""
